condition,count,mean,std,min,25%,50%,75%,max,sem
Cardinality1,15.0,-4.8718923424045935,1.8720693917962938,-9.644877668740053,-5.830554913328781,-4.501030478708806,-3.567341930587616,-2.664210484013471,0.4833662384914463
Cardinality2,22.0,-5.557855639510136,2.4210065895148816,-10.198910610057776,-7.1895073510705245,-5.276915945448803,-3.7285636883804254,-1.5725089647138817,0.5161603391862261
Cardinality3,23.0,-5.126626269052809,1.9998252436137753,-10.833402813503213,-6.43885259744758,-4.941158398543632,-3.966534485058,-1.5512519934183668,0.4169923888886732
