Source,SS,DF,MS,F,p-unc,ng2,eps
condition,6.299715827264947,2,3.1498579136324736,0.34238350900453707,0.7158579058469003,0.025074635754114553,0.8567065636668814
Error,128.79712261571063,14,9.19979447255076,,,,
