condition,count,mean,std,min,25%,50%,75%,max,sem
1 to 2,16.0,445.0,59.23062271044149,368.0,396.0,442.0,496.0,536.0,14.807655677610372
1 to 3,19.0,471.36842105263156,46.48083299874595,368.0,442.0,484.0,504.0,536.0,10.663434413322323
1 to 4,20.0,462.2,57.432431696092365,376.0,399.0,476.0,509.0,536.0,12.842282138557609
Cardinality1,11.0,444.72727272727275,57.68377745794897,356.0,412.0,436.0,484.0,532.0,17.392313301670683
