Source,SS,DF,MS,F,p-unc,ng2,eps
condition,29.472600386626805,3,9.824200128875601,3.8133851375439156,0.0766516146753343,0.41326949460605905,0.4440507418223555
Error,15.457447555695463,6,2.576241259282577,,,,
