condition,count,mean,std,min,25%,50%,75%,max,sem
1 to 2,21.0,172.7154638872087,10.943080895733955,153.9427202303424,165.16890310854828,170.4840647466473,176.32934740156503,202.0600319480581,2.387976025748859
1 to 3,24.0,173.42534473070097,9.76724203053315,152.60446377748596,168.75405037406873,170.82771164770736,177.83051203159494,198.6737513645377,1.9937299307559726
1 to 4,22.0,172.55082214768393,9.386597706256348,155.77492466180888,168.8673779544488,172.39519194019383,175.69471932359755,192.63777746375757,2.0012293551157834
Cardinality1,14.0,179.54329434884326,16.75737262585403,152.86524725967388,170.55900533900967,178.85894144840947,184.8398187808827,206.40216889028295,4.478596219175013
