condition,count,mean,std,min,25%,50%,75%,max,sem
1 to 2,13.0,101.84615384615384,12.921855864169007,88.0,88.0,104.0,112.0,120.0,3.583877991724338
1 to 3,11.0,107.27272727272727,9.768223063494291,88.0,100.0,108.0,116.0,120.0,2.9452300700096856
1 to 4,12.0,105.0,10.80403964854224,88.0,96.0,102.0,116.0,120.0,3.1188575997106263
Cardinality1,18.0,112.88888888888889,10.040441101681731,88.0,106.0,118.0,120.0,120.0,2.366554663034427
