Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,1 to 1,1 to 2,True,True,0.9653459807269064,11.0,two-sided,0.3551153852825998,0.5245456769696104,fdr_bh,0.425,0.35894520040565825,-0.33800087758647557,0.8936913190777063
condition,1 to 1,1 to 3,True,True,1.418934935483972,11.0,two-sided,0.18362625440849584,0.4315670784082703,fdr_bh,0.645,0.6085548841295724,-0.1298617428420435,1.0895670849446155
condition,1 to 1,1 to 4,True,True,1.3134010771654951,11.0,two-sided,0.21578353920413515,0.4315670784082703,fdr_bh,0.579,0.5050434616253857,-0.16582061448929336,1.1080668697514588
condition,1 to 2,1 to 3,True,True,1.474720273819567,11.0,two-sided,0.16832501727434718,0.4315670784082703,fdr_bh,0.684,0.30581452965642936,-0.17003608874583154,0.734180740795354
condition,1 to 2,1 to 4,True,True,0.8063605044740939,11.0,two-sided,0.4371213974746754,0.5245456769696104,fdr_bh,0.379,0.20294790852569197,-0.1281714884594783,0.8367860708207062
condition,1 to 3,1 to 4,True,True,-0.44940441363320727,11.0,two-sided,0.6618658898586226,0.6618658898586226,fdr_bh,0.314,-0.08244115881323319,-0.3003034070694876,0.5911219217632813
