analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
decreasing_large_vs_small_vs_crossover_without_1_ACC1,Decreasing Crossover (no 1),1.1327481281311202,-4.856403653061148,5.989151781192268,104.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decreasing_large_vs_small_vs_crossover_without_1_ACC1,Decreasing Large (no 1),1.2719864249914603,-4.4303859552415235,5.702372380232983,108.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decreasing_large_vs_small_vs_crossover_without_1_ACC1,Decreasing Small (no 1),0.15047845921291136,-4.190130916581222,4.340609375794134,112.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
