analysis_id,component,condition,n_subjects,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms,mean_amplitude_roi,peak_amplitude_roi,latency_frac_area_ms,latency_peak_ms,roi_channels
from_any_exclude_1_ACC1,P1,from 2,24,108.0,92.99042935703147,117.14410274084167,24.1536733838102,0.4086466048349143,0.5238647110966996,104.57262081327362,104.0,E71;E75;E76;E70;E83;E74;E81;E82
from_any_exclude_1_ACC1,P1,from 3,24,108.0,92.99042935703147,117.14410274084167,24.1536733838102,0.09185079753967107,0.26478958038624023,101.35578063289543,104.0,E71;E75;E76;E70;E83;E74;E81;E82
from_any_exclude_1_ACC1,P1,from 4,24,108.0,92.99042935703147,117.14410274084167,24.1536733838102,-0.061839725743448974,0.07894514512552771,108.0,108.0,E71;E75;E76;E70;E83;E74;E81;E82
from_any_exclude_1_ACC1,P1,from 5,24,108.0,92.99042935703147,117.14410274084167,24.1536733838102,0.7951547636835393,0.9615665995406636,107.06518918468508,108.0,E71;E75;E76;E70;E83;E74;E81;E82
from_any_exclude_1_ACC1,P1,from 6,24,108.0,92.99042935703147,117.14410274084167,24.1536733838102,0.5086114465059343,0.7238964990194113,108.39475194962672,112.0,E71;E75;E76;E70;E83;E74;E81;E82
from_any_exclude_1_ACC1,N1,from 2,24,172.0,138.7693876042467,209.91987857316462,71.15049096891792,-3.43603410178371,-4.160970925659678,172.87676013454015,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from_any_exclude_1_ACC1,N1,from 3,24,172.0,138.7693876042467,209.91987857316462,71.15049096891792,-3.5943590362856748,-4.185197949461545,171.87558048922443,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from_any_exclude_1_ACC1,N1,from 4,24,172.0,138.7693876042467,209.91987857316462,71.15049096891792,-3.8956791153864367,-4.558162212234665,172.83233064912974,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from_any_exclude_1_ACC1,N1,from 5,24,172.0,138.7693876042467,209.91987857316462,71.15049096891792,-3.8576463420620826,-4.610140742020991,174.53616956754743,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from_any_exclude_1_ACC1,N1,from 6,24,172.0,138.7693876042467,209.91987857316462,71.15049096891792,-3.8313361396791126,-4.726563064193802,174.04179308080728,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from_any_exclude_1_ACC1,P3b,from 2,24,472.0,425.23966573027496,539.1397597740844,113.90009404380942,2.6099750272173994,3.0106203836231096,477.06515265175415,468.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
from_any_exclude_1_ACC1,P3b,from 3,24,472.0,425.23966573027496,539.1397597740844,113.90009404380942,2.149072025043279,2.522406374834091,483.9997020858529,476.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
from_any_exclude_1_ACC1,P3b,from 4,24,472.0,425.23966573027496,539.1397597740844,113.90009404380942,2.4782083022254153,2.6330990667903986,483.06240166216253,516.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
from_any_exclude_1_ACC1,P3b,from 5,24,472.0,425.23966573027496,539.1397597740844,113.90009404380942,2.2795910405666975,2.786347638116574,480.18855069802345,472.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
from_any_exclude_1_ACC1,P3b,from 6,24,472.0,425.23966573027496,539.1397597740844,113.90009404380942,2.084941858384802,2.7452981624888064,475.9206548927619,464.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
from_any_exclude_1_ACC1,Fz,from 2,24,104.0,90.03578517785547,115.18996393663289,25.15417875877742,-0.5271037306111218,-0.34034495386201313,104.0,112.0,E11;E4;E5;E12;E19;E18;E16;E10
from_any_exclude_1_ACC1,Fz,from 3,24,104.0,90.03578517785547,115.18996393663289,25.15417875877742,-0.5534631279062399,-0.37786202599374924,104.0,112.0,E11;E4;E5;E12;E19;E18;E16;E10
from_any_exclude_1_ACC1,Fz,from 4,24,104.0,90.03578517785547,115.18996393663289,25.15417875877742,-0.20223865929042575,-0.00011239076212472005,104.0,92.0,E11;E4;E5;E12;E19;E18;E16;E10
from_any_exclude_1_ACC1,Fz,from 5,24,104.0,90.03578517785547,115.18996393663289,25.15417875877742,-1.3750168044628184,-1.0881880047431758,104.0,92.0,E11;E4;E5;E12;E19;E18;E16;E10
from_any_exclude_1_ACC1,Fz,from 6,24,104.0,90.03578517785547,115.18996393663289,25.15417875877742,-0.8629636758217295,-0.43649797183442807,104.0,92.0,E11;E4;E5;E12;E19;E18;E16;E10
