analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
from_any_exclude_1_ACC1,from 2,1.3768695415248577,-4.160970925659678,5.537840467184536,104.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from_any_exclude_1_ACC1,from 3,1.0463133035958643,-4.185197949461545,5.23151125305741,100.0,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from_any_exclude_1_ACC1,from 4,0.9911651366616523,-4.558162212234665,5.549327348896317,104.0,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from_any_exclude_1_ACC1,from 5,1.4407999533344207,-4.610140742020991,6.050940695355411,104.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from_any_exclude_1_ACC1,from 6,1.2944765816480492,-4.726563064193802,6.021039645841851,108.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
