condition,count,mean,std,min,25%,50%,75%,max,sem
Cardinality (no change),14.0,470.57142857142856,23.144078111870254,436.0,456.0,466.0,480.0,516.0,6.185515059096599
Decreasing (any step),19.0,484.0,26.79966832298904,436.0,470.0,480.0,494.0,532.0,6.1482655758061755
Increasing (any step),19.0,483.1578947368421,34.655868763689675,420.0,464.0,476.0,514.0,532.0,7.950601565343746
