condition,count,mean,std,min,25%,50%,75%,max,sem
Decreasing (any step),24.0,-1.249788957435816,1.2252363291912038,-4.868529355082798,-1.4775319068677264,-1.0664336393373968,-0.3889162460215823,0.3319874066736453,0.25010031840326397
Increasing (any step),24.0,-1.0272018914245717,0.9591953901719649,-3.8024260502662326,-1.7064922564080784,-0.9334845081355487,-0.2326958632462529,0.3309013540214695,0.19579493912926138
No Change,24.0,-1.2783099590839992,1.377175998858071,-4.829525362126649,-2.088500203428155,-1.010017973129833,-0.21644024381749552,0.552439405798367,0.2811148736008352
