condition,count,mean,std,min,25%,50%,75%,max,sem
Cardinality (no change),14.0,113.42857142857143,7.782764841072135,100.0,108.0,116.0,120.0,120.0,2.0800313969372914
Decreasing (any step),17.0,112.47058823529412,7.730763602798429,100.0,108.0,116.0,120.0,120.0,1.8749855824128503
Increasing (any step),14.0,106.0,9.511127086814605,96.0,97.0,104.0,114.0,120.0,2.5419556372089707
