analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
12_21_13_31_ACC1,Decreasing 2 to 1,2.2610565574484993,-2.4962079646702384,4.757264522118738,120.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
12_21_13_31_ACC1,Decreasing 3 to 1,2.1155176653433228,-3.2099819615982637,5.325499626941586,120.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
12_21_13_31_ACC1,Increasing 1 to 2,0.04932270565463228,-3.5484948265956104,3.5978175322502426,100.0,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
12_21_13_31_ACC1,Increasing 1 to 3,0.9226746993460733,-4.514153896652149,5.4368285959982225,104.0,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
