Source,SS,DF,MS,F,p-unc,ng2,eps
condition,30.444108613031766,4,7.611027153257941,3.500420486954267,0.011431697620027293,0.0721680281142654,0.7979125683720774
Error,156.55089355033,72,2.1743179659768055,,,,
