Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,1 to 2,3 to 2,True,True,1.4235942214381672,3.0,two-sided,0.24974615124234364,0.7487209033316284,fdr_bh,0.808,0.9754001731361372,-0.2976835444265843,1.795293098275621
condition,1 to 2,4 to 2,True,True,0.021388834977618353,3.0,two-sided,0.984278554544691,0.984278554544691,fdr_bh,0.428,0.011638581790794404,-1.0689964550932445,0.7896916970714924
condition,1 to 2,5 to 2,True,True,3.783890629647252,3.0,two-sided,0.03235747375400744,0.1617873687700372,fdr_bh,3.199,1.5918175206422087,-0.41425135659930173,1.3462193780017297
condition,1 to 2,Cardinality2,True,True,0.08845012818298689,3.0,two-sided,0.935092626780558,0.984278554544691,fdr_bh,0.429,0.07992353283276458,-0.7846575223349365,0.8885110602342722
condition,3 to 2,4 to 2,True,True,-0.9422213403590377,3.0,two-sided,0.4155900505879879,0.7487209033316284,fdr_bh,0.592,-0.9110443056112744,-1.1242475433367582,0.4554777798049789
condition,3 to 2,5 to 2,True,True,0.8098954801267112,3.0,two-sided,0.4772793106593425,0.7487209033316284,fdr_bh,0.549,0.6912378892211589,-0.16851186478265934,1.2741065295377143
condition,3 to 2,Cardinality2,True,True,-0.7189640529875881,3.0,two-sided,0.5241046323321399,0.7487209033316284,fdr_bh,0.523,-0.5618779246910601,-1.1925439692153543,0.3066982490967897
condition,4 to 2,5 to 2,True,True,4.460172345046062,3.0,two-sided,0.020985473007165557,0.1617873687700372,fdr_bh,4.282,1.5163369439276466,0.20444477592280164,1.870976583212253
condition,4 to 2,Cardinality2,True,True,0.0915351181339786,3.0,two-sided,0.9328370304822725,0.984278554544691,fdr_bh,0.429,0.07042136791779897,-0.8699387395430912,0.6711881480699923
condition,5 to 2,Cardinality2,True,True,-1.1441395616303287,3.0,two-sided,0.33558333601939566,0.7487209033316284,fdr_bh,0.671,-1.0581596122703734,-1.2676829276192478,0.17304817298056918
