Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 2 - 3 to 2,-2.9300619294792107,10.974785693614841,-0.2669812433042705,0.7894836027555483,0.9799062304689661
1 to 2 - 4 to 2,7.360997352436375,10.822737144949954,0.6801419321055139,0.4964145958481587,0.9739829752006515
1 to 2 - 5 to 2,8.180157675965422,10.964994707675341,0.7460247719261941,0.45565245096156537,0.9739829752006515
1 to 2 - Cardinality2,13.470055735735583,12.850980624466816,1.0481733751967626,0.294558735005118,0.9567339007368312
3 to 2 - 4 to 2,10.291059281915587,10.560777665577588,0.9744603671999329,0.32982800845597415,0.9567339007368312
3 to 2 - 5 to 2,11.110219605444632,10.770758035116858,1.0315169618722282,0.3022984582189734,0.9567339007368312
3 to 2 - Cardinality2,16.400117665214793,12.600240835949487,1.301571761900293,0.19306281813181503,0.8829430315587209
4 to 2 - 5 to 2,0.8191603235290463,10.76157472371402,0.0761190015922074,0.9393244229133721,0.9799062304689661
4 to 2 - Cardinality2,6.109058383299208,12.444698211015401,0.49089646688995525,0.6234996760762495,0.9799062304689661
5 to 2 - Cardinality2,5.289898059770161,12.965520148110281,0.4079973652689253,0.6832756092268419,0.9799062304689661
