Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,1 to 2,3 to 2,True,True,-0.6827683029379852,23.0,two-sided,0.5015730770085701,0.7165329671551002,fdr_bh,0.265,-0.14069488313497844,-0.5636780020152059,0.2849390095578606
condition,1 to 2,4 to 2,True,True,-0.8541945015069985,23.0,two-sided,0.4018069067726321,0.6696781779543869,fdr_bh,0.298,-0.1922996610151775,-0.5998219950082303,0.25109855004436643
condition,1 to 2,5 to 2,True,True,-3.3590581028583992,23.0,two-sided,0.002714599637633248,0.02714599637633248,fdr_bh,14.71,-0.6358421431734749,-1.1549409852818946,-0.21638874277883408
condition,1 to 2,Cardinality2,True,True,-1.1784584567537477,23.0,two-sided,0.25066279181753676,0.5013255836350735,fdr_bh,0.398,-0.23144000276133064,-0.6688798159722097,0.18777616561980992
condition,3 to 2,4 to 2,True,True,-0.3409650109066649,23.0,two-sided,0.7362249911431482,0.8165359485418962,fdr_bh,0.226,-0.0645452347786116,-0.49237321411014806,0.3531748312995097
condition,3 to 2,5 to 2,True,True,-2.3153207095910284,23.0,two-sided,0.029866237842807997,0.14933118921403998,fdr_bh,1.963,-0.49761311862312557,-0.9178313334294363,-0.027394388136679215
condition,3 to 2,Cardinality2,True,True,-0.4833472389382261,23.0,two-sided,0.6334187369591375,0.7917734211989219,fdr_bh,0.239,-0.11213957102849129,-0.521952175692427,0.32462649169546787
condition,4 to 2,5 to 2,True,True,-1.637970935248582,23.0,two-sided,0.11503770163379556,0.3834590054459852,fdr_bh,0.687,-0.3910443829247958,-0.7682530766668763,0.09955424252214784
condition,4 to 2,Cardinality2,True,True,-0.23467716330798769,23.0,two-sided,0.8165359485418962,0.8165359485418962,fdr_bh,0.22,-0.04831125992464214,-0.4704084166432002,0.37460186591180544
condition,5 to 2,Cardinality2,True,True,1.4482417955329787,23.0,two-sided,0.161045551760538,0.40261387940134497,fdr_bh,0.539,0.31544517058664484,-0.13576879628818628,0.7270110334928402
