Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,2453.028571428569,4,613.2571428571423,0.449803012098689,0.7714994697588324,0.6493661926217809,0.045654097468009754,0.5036249300748722,False,0.01516055337435201,0.04035863552720217
Error,32721.37142857144,24,1363.3904761904766,,,,,,,,
