Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,3 to 2,4 to 2,True,True,2.5098597144031993,6.0,two-sided,0.04591193800208046,0.11477984500520115,fdr_bh,2.114,0.45021343474703907,-0.207740533350736,0.8464577699243543
condition,3 to 2,5 to 2,True,True,3.0327202677752148,6.0,two-sided,0.02301724960291812,0.09496666812559705,fdr_bh,3.548,0.7701951060287169,-0.22141343270151626,0.8304614980173761
condition,3 to 2,Cardinality2,True,True,4.229797890801452,6.0,two-sided,0.005501366661934267,0.05501366661934266,fdr_bh,10.676,1.3672681208727988,-0.19545083320772616,1.349836515569883
condition,3 to 2,increasing 1 to 2,True,True,2.8683107124014997,6.0,two-sided,0.028490000437679113,0.09496666812559705,fdr_bh,3.02,0.8980581401196582,-0.14465709999639825,1.0703855300722336
condition,4 to 2,5 to 2,True,True,0.9920953791817247,6.0,two-sided,0.3594593471149613,0.37383559364118174,fdr_bh,0.519,0.22555725343789368,-0.4282220756565798,0.6020225593740742
condition,4 to 2,Cardinality2,True,True,1.9188488446371936,6.0,two-sided,0.10343108505790649,0.20686217011581298,fdr_bh,1.172,0.8351507466912448,-0.29653591587750233,1.206378915846683
condition,4 to 2,increasing 1 to 2,True,True,1.368294065140998,6.0,two-sided,0.22024316087595788,0.3146330869656541,fdr_bh,0.7,0.4206191404760053,-0.37586297660634027,0.7408853425251306
condition,5 to 2,Cardinality2,True,True,1.5553066723577773,6.0,two-sided,0.17087266841492568,0.2847877806915428,fdr_bh,0.828,0.7175859564439492,-0.3078472708796125,1.1909863144742423
condition,5 to 2,increasing 1 to 2,True,True,1.059359237253306,6.0,two-sided,0.3302079609817961,0.37383559364118174,fdr_bh,0.545,0.25138499685884685,-0.42332593544981273,0.6891166145454579
condition,Cardinality2,increasing 1 to 2,True,True,-0.960628700624509,6.0,two-sided,0.37383559364118174,0.37383559364118174,fdr_bh,0.507,-0.39605618013329574,-1.2349083958358116,0.3723288344931312
