Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Ratio 0.5 (1:2),Ratio 0.67 (2:3),True,True,0.15161960871578067,9.0,two-sided,0.8828312300668131,0.8828312300668131,fdr_bh,0.312,0.048115616385876504,-0.861374508779734,0.16306565798327993
condition,Ratio 0.5 (1:2),Ratio 0.75 (3:4),True,True,-0.26974807178819876,9.0,two-sided,0.793437021460734,0.8815966905119267,fdr_bh,0.319,-0.09334918099012934,-0.7847524313300869,0.26103203956020354
condition,Ratio 0.5 (1:2),Ratio 0.8 (4:5),True,True,-3.436589193431869,9.0,two-sided,0.007430450687782924,0.07430450687782923,fdr_bh,7.871,-0.989088867267947,-1.4418808116854094,-0.20807898652673185
condition,Ratio 0.5 (1:2),Ratio 0.83 (5:6),True,True,-0.51356420341326,9.0,two-sided,0.6199260780616547,0.8815966905119267,fdr_bh,0.346,-0.19384870282678898,-0.9859420409439894,0.38742862282178897
condition,Ratio 0.67 (2:3),Ratio 0.75 (3:4),True,True,-0.4419257545262127,9.0,two-sided,0.6689710268049052,0.8815966905119267,fdr_bh,0.336,-0.13554539674574695,-0.540204960662698,0.5255341481993616
condition,Ratio 0.67 (2:3),Ratio 0.8 (4:5),True,True,-2.7969709462423857,9.0,two-sided,0.020815390190910363,0.09871210254329826,fdr_bh,3.466,-0.9990269276686432,-0.8336812330357906,0.2938724842420884
condition,Ratio 0.67 (2:3),Ratio 0.83 (5:6),True,True,-0.8935250957719058,9.0,two-sided,0.39484090754547385,0.7896818150909477,fdr_bh,0.43,-0.23042580304074384,-1.042364885134044,0.3418490956342312
condition,Ratio 0.75 (3:4),Ratio 0.8 (4:5),True,True,-2.581706017284789,9.0,two-sided,0.02961363076298948,0.09871210254329826,fdr_bh,2.633,-0.8141625324857331,-1.2446037688252525,0.014623724316048858
condition,Ratio 0.75 (3:4),Ratio 0.83 (5:6),True,True,-0.34367169831173533,9.0,two-sided,0.738985542051462,0.8815966905119267,fdr_bh,0.325,-0.10233485535453139,-0.5832365102817129,0.6883805846839802
condition,Ratio 0.8 (4:5),Ratio 0.83 (5:6),True,True,1.9122804855651985,9.0,two-sided,0.08813929769815944,0.2203482442453986,fdr_bh,1.157,0.6287596569152909,-0.1732951561696836,1.3827275280654374
