Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Ratio 0.5 (1:2),Ratio 0.67 (2:3),True,True,0.2342933055677326,9.0,two-sided,0.8200003093259325,0.9717790748608643,fdr_bh,0.316,0.04626861318663399,-0.5195201859562416,0.4751786273656889
condition,Ratio 0.5 (1:2),Ratio 0.75 (3:4),True,True,0.07841987606457893,9.0,two-sided,0.9392099242659196,0.9717790748608643,fdr_bh,0.31,0.030714928968092158,-0.3961787580456575,0.6358102969761652
condition,Ratio 0.5 (1:2),Ratio 0.8 (4:5),True,True,-2.5542858353851927,9.0,two-sided,0.030976165529878197,0.07744041382469549,fdr_bh,2.543,-1.0126619991731172,-0.7608172971633334,0.317895436501066
condition,Ratio 0.5 (1:2),Ratio 0.83 (5:6),True,True,-2.0029738601218403,9.0,two-sided,0.07618661914916336,0.12697769858193894,fdr_bh,1.287,-0.8291312123586777,-1.488963204157517,0.024150061030852044
condition,Ratio 0.67 (2:3),Ratio 0.75 (3:4),True,True,-0.03637280871732924,9.0,two-sided,0.9717790748608643,0.9717790748608643,fdr_bh,0.309,-0.011757445614435006,-0.45323529162191833,0.6142141734313754
condition,Ratio 0.67 (2:3),Ratio 0.8 (4:5),True,True,-2.599448653514032,9.0,two-sided,0.028764225910539887,0.07744041382469549,fdr_bh,2.693,-0.9216728701420587,-0.7969107384078113,0.3259041893662422
condition,Ratio 0.67 (2:3),Ratio 0.83 (5:6),True,True,-2.3729458896959716,9.0,two-sided,0.041707118186689686,0.08341423637337937,fdr_bh,2.023,-0.8081120372559114,-1.6291380596339642,-0.06334094912954713
condition,Ratio 0.75 (3:4),Ratio 0.8 (4:5),True,True,-3.1766730042559357,9.0,two-sided,0.011244730809351237,0.07744041382469549,fdr_bh,5.644,-0.8624795796666777,-1.3014163434238408,-0.025832218869150436
condition,Ratio 0.75 (3:4),Ratio 0.83 (5:6),True,True,-2.870675697089043,9.0,two-sided,0.018456358850113434,0.07744041382469549,fdr_bh,3.809,-0.7782710367790704,-1.01040389354361,0.2998236347153535
condition,Ratio 0.8 (4:5),Ratio 0.83 (5:6),True,True,-0.7272403278053645,9.0,two-sided,0.4855648475288964,0.6936640678984235,fdr_bh,0.386,-0.17186036867079954,-0.9547271961876823,0.4947800277491957
