Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,175.23965256186523,4,43.80991314046631,2.839253749765793,0.028892020614771245,0.05075523538022008,0.02651344465273411,0.6758906308402802,False,0.3664677298085094,0.015399873546671187
Error,1357.847059875875,88,15.430080225862215,,,,,,,,
