Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Ratio 0.5 (1:2),Ratio 0.67 (2:3),True,True,0.4328740409377019,22.0,two-sided,0.6693204021519543,0.9179408886740636,fdr_bh,0.238,0.04279498121646085,-0.34305180721032336,0.5235727612236096
condition,Ratio 0.5 (1:2),Ratio 0.75 (3:4),True,True,0.20689585667202262,22.0,two-sided,0.837994156819077,0.9311046186878633,fdr_bh,0.223,0.03704449302289543,-0.38949281526859103,0.4757743519181976
condition,Ratio 0.5 (1:2),Ratio 0.8 (4:5),True,True,1.0419577809822342,22.0,two-sided,0.30874685999151263,0.7718671499787816,fdr_bh,0.355,0.1727939644989211,-0.2202425113693242,0.654768943716765
condition,Ratio 0.5 (1:2),Ratio 0.83 (5:6),True,True,1.4520996900944505,22.0,two-sided,0.16058730367174534,0.7718671499787816,fdr_bh,0.549,0.2401876423880674,-0.13944879610348854,0.7450162281684969
condition,Ratio 0.67 (2:3),Ratio 0.75 (3:4),True,True,-0.022141011900024547,22.0,two-sided,0.9825350654476357,0.9825350654476357,fdr_bh,0.219,-0.003726480299793263,-0.43705145192708755,0.4278180116811589
condition,Ratio 0.67 (2:3),Ratio 0.8 (4:5),True,True,0.7567010071634555,22.0,two-sided,0.4572567398317132,0.7854221856062875,fdr_bh,0.283,0.13811990720181344,-0.27733244167289506,0.5928985759230675
condition,Ratio 0.67 (2:3),Ratio 0.83 (5:6),True,True,1.1673868213115617,22.0,two-sided,0.25555151713342716,0.7718671499787816,fdr_bh,0.4,0.20703911667702754,-0.19537429832804837,0.682208256375511
condition,Ratio 0.75 (3:4),Ratio 0.8 (4:5),True,True,0.7330734347465769,22.0,two-sided,0.47125331136377246,0.7854221856062875,fdr_bh,0.279,0.13519443548338855,-0.28209466899420366,0.5878074244081831
condition,Ratio 0.75 (3:4),Ratio 0.83 (5:6),True,True,1.119320296439605,22.0,two-sided,0.2750759424646255,0.7718671499787816,fdr_bh,0.382,0.20041459962358604,-0.20488741795483043,0.6716762494634213
condition,Ratio 0.8 (4:5),Ratio 0.83 (5:6),True,True,0.34367616642681925,22.0,two-sided,0.7343527109392509,0.9179408886740636,fdr_bh,0.231,0.05903911879675681,-0.3613258113706684,0.5046486803064083
