Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Ratio 0.5 (1:2),Ratio 0.67 (2:3),True,True,-0.39192527906549496,4.0,two-sided,0.7150982842275352,0.7150982842275352,fdr_bh,0.423,-0.0913440205203055,-0.29690221690189667,1.099802462870389
condition,Ratio 0.5 (1:2),Ratio 0.75 (3:4),True,True,1.1932688530237872,4.0,two-sided,0.29870056496675407,0.6522202628642025,fdr_bh,0.659,0.6921899046598047,-0.7748791788922967,0.6570750441490626
condition,Ratio 0.5 (1:2),Ratio 0.8 (4:5),True,True,0.5353329373114165,4.0,two-sided,0.6207968823374105,0.702833534694484,fdr_bh,0.446,0.2820102261283683,-0.08450325632524658,1.3966613829966215
condition,Ratio 0.5 (1:2),Ratio 0.83 (5:6),True,True,1.3727628717138862,4.0,two-sided,0.24176022855025106,0.6522202628642025,fdr_bh,0.752,0.5196150514666654,-0.28072062643599616,1.2281200239915604
condition,Ratio 0.67 (2:3),Ratio 0.75 (3:4),True,True,1.098069743232374,4.0,two-sided,0.33383211961065623,0.6522202628642025,fdr_bh,0.616,0.7741851744862128,-0.8704753665135052,0.80205560944383
condition,Ratio 0.67 (2:3),Ratio 0.8 (4:5),True,True,0.7830337566123671,4.0,two-sided,0.47737147632262394,0.6819592518894628,fdr_bh,0.505,0.39928040088360145,-0.574749091258854,0.9781436877456513
condition,Ratio 0.67 (2:3),Ratio 0.83 (5:6),True,True,1.6246870365302029,4.0,two-sided,0.17955382347137694,0.6522202628642025,fdr_bh,0.913,0.6272096478992444,-0.6136601247043585,1.0810576424576814
condition,Ratio 0.75 (3:4),Ratio 0.8 (4:5),True,True,-0.9601948644802741,4.0,two-sided,0.39133215771852153,0.6522202628642025,fdr_bh,0.562,-0.6152340225991402,-0.6217772445367823,1.0712446956248187
condition,Ratio 0.75 (3:4),Ratio 0.83 (5:6),True,True,-0.5168088288269885,4.0,two-sided,0.6325501812250356,0.702833534694484,fdr_bh,0.443,-0.3495242906608006,-0.9895498703194607,0.691735139126954
condition,Ratio 0.8 (4:5),Ratio 0.83 (5:6),True,True,1.4451688121579171,4.0,two-sided,0.2219268702583411,0.6522202628642025,fdr_bh,0.794,0.41736944448090235,-0.5454014120048827,1.1664760832892294
