condition,count,mean,std,min,25%,50%,75%,max,sem
Ratio 0.5 (1:2),23.0,171.47826086956522,14.38708248021433,144.0,164.0,172.0,178.0,204.0,2.999914073352695
Ratio 0.67 (2:3),23.0,173.2173913043478,19.23764425603455,144.0,158.0,172.0,190.0,204.0,4.011326119885494
Ratio 0.75 (3:4),23.0,170.95652173913044,17.651881848865976,144.0,160.0,168.0,178.0,204.0,3.6806718007210035
Ratio 0.8 (4:5),23.0,170.6086956521739,20.524351679351717,144.0,148.0,172.0,182.0,204.0,4.279623164321361
Ratio 0.83 (5:6),24.0,175.5,18.05547008526779,144.0,160.0,174.0,189.0,204.0,3.6855573979159972
