Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Ratio 0.5 (1:2),Ratio 0.67 (2:3),True,True,-0.13572877487474538,23.0,two-sided,0.8932166428005914,0.9730059881468006,fdr_bh,0.216,-0.010538486594897112,-0.45004951071039345,0.3946384704010242
condition,Ratio 0.5 (1:2),Ratio 0.75 (3:4),True,True,0.991376369498559,23.0,two-sided,0.33181765090827653,0.6855040348905463,fdr_bh,0.334,0.15947603058545784,-0.22420024336708674,0.6289279514211444
condition,Ratio 0.5 (1:2),Ratio 0.8 (4:5),True,True,0.8368238090290074,23.0,two-sided,0.4113024209343278,0.6855040348905463,fdr_bh,0.294,0.13976591207699662,-0.2545160750601464,0.5961479645156968
condition,Ratio 0.5 (1:2),Ratio 0.83 (5:6),True,True,1.611052930351802,23.0,two-sided,0.12080798983998538,0.6799953292369239,fdr_bh,0.663,0.2220673645161411,-0.10467432892340583,0.7623839335863261
condition,Ratio 0.67 (2:3),Ratio 0.75 (3:4),True,True,0.9597628400585845,23.0,two-sided,0.34715621142466313,0.6855040348905463,fdr_bh,0.325,0.16693658054466287,-0.23038466465504018,0.6222062033596993
condition,Ratio 0.67 (2:3),Ratio 0.8 (4:5),True,True,0.9253030524658187,23.0,two-sided,0.3644157436053077,0.6855040348905463,fdr_bh,0.316,0.14711370283792752,-0.2371356213657686,0.6148890106959333
condition,Ratio 0.67 (2:3),Ratio 0.83 (5:6),True,True,1.5449856089561935,23.0,two-sided,0.13599906584738478,0.6799953292369239,fdr_bh,0.608,0.22842911526781576,-0.11726602542930165,0.7480037590769381
condition,Ratio 0.75 (3:4),Ratio 0.8 (4:5),True,True,-0.034208565197892365,23.0,two-sided,0.9730059881468006,0.9730059881468006,fdr_bh,0.215,-0.005007810293894289,-0.4292509079272615,0.41528531966600035
condition,Ratio 0.75 (3:4),Ratio 0.83 (5:6),True,True,0.33411639919340963,23.0,two-sided,0.7413191255161835,0.9266489068952294,fdr_bh,0.226,0.05575813741551603,-0.35455248617588286,0.49095493496253395
condition,Ratio 0.8 (4:5),Ratio 0.83 (5:6),True,True,0.3456602722203676,23.0,two-sided,0.7327396761300208,0.9266489068952294,fdr_bh,0.227,0.05553878020409475,-0.3522305782110507,0.4933457934262893
