Source,SS,DF,MS,F,p-unc,ng2,eps
condition,21.538812369267752,4,5.384703092316938,1.0155523597947167,0.428751278401469,0.12927008184038324,0.41427429393366605
Error,84.83585178659463,16,5.3022407366621644,,,,
