Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Ratio 0.5 (1:2),Ratio 0.67 (2:3),True,True,-0.4800634560593916,23.0,two-sided,0.6357163722844299,0.7946454653555374,fdr_bh,0.238,-0.10238531921854037,-0.5212679943699946,0.3252829091195742
condition,Ratio 0.5 (1:2),Ratio 0.75 (3:4),True,True,0.49909665689542315,23.0,two-sided,0.6224516488060112,0.7946454653555374,fdr_bh,0.24,0.12014635426643058,-0.32147954350751584,0.5252349004613015
condition,Ratio 0.5 (1:2),Ratio 0.8 (4:5),True,True,-0.7814214413660203,23.0,two-sided,0.4425245636970312,0.7946454653555374,fdr_bh,0.283,-0.11837650764808423,-0.5844473163903648,0.2654333488208793
condition,Ratio 0.5 (1:2),Ratio 0.83 (5:6),True,True,0.5979238692073395,23.0,two-sided,0.5557331261530554,0.7946454653555374,fdr_bh,0.253,0.11895773785772161,-0.3017818971568938,0.5458832945883285
condition,Ratio 0.67 (2:3),Ratio 0.75 (3:4),True,True,0.9303923151182538,23.0,two-sided,0.36183129628357724,0.7946454653555374,fdr_bh,0.317,0.22795679207134822,-0.23613795303870858,0.6159690251464515
condition,Ratio 0.67 (2:3),Ratio 0.8 (4:5),True,True,-0.10748015597157706,23.0,two-sided,0.9153401376615014,1.0,fdr_bh,0.216,-0.020396901041590865,-0.4442530706541859,0.4003744807200002
condition,Ratio 0.67 (2:3),Ratio 0.83 (5:6),True,True,1.3680473176571872,23.0,two-sided,0.1845153917452725,0.7946454653555374,fdr_bh,0.49,0.22554395103084346,-0.15116492370454382,0.7096679024117638
condition,Ratio 0.75 (3:4),Ratio 0.8 (4:5),True,True,-1.0224747162910903,23.0,two-sided,0.317191103276417,0.7946454653555374,fdr_bh,0.343,-0.23939291990296574,-0.6355484814749449,0.21812492650658397
condition,Ratio 0.75 (3:4),Ratio 0.83 (5:6),True,True,0.0,23.0,two-sided,1.0,1.0,fdr_bh,0.215,0.0,-0.42226296650431666,0.42226296650431666
condition,Ratio 0.8 (4:5),Ratio 0.83 (5:6),True,True,1.905670209498071,23.0,two-sided,0.06926782247191135,0.6926782247191134,fdr_bh,1.009,0.23704203230953202,-0.048952208197560965,0.82693881341306
