Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Ratio 0.5 (1:2),Ratio 0.67 (2:3),True,True,-inf,1.0,two-sided,0.0,0.0,fdr_bh,nan,-2.82842712474619,-0.5644454850387923,0.783184804668696
condition,Ratio 0.5 (1:2),Ratio 0.75 (3:4),True,True,-1.0,1.0,two-sided,0.49999999999999956,0.8333333333333326,fdr_bh,0.73,-0.7276068751089989,-0.8541603863384115,0.583108015466836
condition,Ratio 0.5 (1:2),Ratio 0.8 (4:5),True,True,-3.0,1.0,two-sided,0.20483276469913345,0.6827758823304448,fdr_bh,1.299,-4.242640687119285,-1.0103148885831366,0.4483634016341202
condition,Ratio 0.5 (1:2),Ratio 0.83 (5:6),True,True,-2.0,1.0,two-sided,0.2951672353008664,0.737918088252166,fdr_bh,1.043,-2.82842712474619,-0.8383375161965769,0.7008146833620712
condition,Ratio 0.67 (2:3),Ratio 0.75 (3:4),True,True,0.3333333333333333,1.0,two-sided,0.7951672353008665,0.9714823151355529,fdr_bh,0.553,0.24253562503633297,-0.3554306030579204,1.1276475534060126
condition,Ratio 0.67 (2:3),Ratio 0.8 (4:5),True,True,-1.0,1.0,two-sided,0.49999999999999956,0.8333333333333326,fdr_bh,0.73,-1.414213562373095,-0.7182531383685288,0.6260784307721615
condition,Ratio 0.67 (2:3),Ratio 0.83 (5:6),True,True,0.0,1.0,two-sided,1.0,1.0,fdr_bh,0.523,0.0,-0.7686680450680552,0.7686680450680552
condition,Ratio 0.75 (3:4),Ratio 0.8 (4:5),True,True,-0.6,1.0,two-sided,0.6559582607547387,0.9370832296496269,fdr_bh,0.611,-0.7276068751089989,-0.9585958374709365,0.4914964709740226
condition,Ratio 0.75 (3:4),Ratio 0.83 (5:6),True,True,-0.2,1.0,two-sided,0.8743340836219977,0.9714823151355529,fdr_bh,0.534,-0.24253562503633297,-1.4768170981117816,1.0364315920612375
condition,Ratio 0.8 (4:5),Ratio 0.83 (5:6),True,True,inf,1.0,two-sided,0.0,0.0,fdr_bh,nan,1.414213562373095,-0.3388427415436391,1.2816517831257024
