Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Ratio 0.5 (1:2),Ratio 0.67 (2:3),True,True,-11.94080721620953,1.0,two-sided,0.05319051627663226,0.5319051627663226,fdr_bh,2.34,-1.1975361213568296,-0.5750335872752935,0.7718331705007259
condition,Ratio 0.5 (1:2),Ratio 0.75 (3:4),True,True,0.2287588228398413,1.0,two-sided,0.8568310561316721,0.8568310561316721,fdr_bh,0.537,0.13849858537901416,0.011018023619126516,1.6772094062508658
condition,Ratio 0.5 (1:2),Ratio 0.8 (4:5),True,True,0.46000293680962023,1.0,two-sided,0.7255270099173126,0.8295494646932093,fdr_bh,0.577,0.36743547343406685,0.049779442369258464,1.743939373608188
condition,Ratio 0.5 (1:2),Ratio 0.83 (5:6),True,True,-1.015361221483146,1.0,two-sided,0.49514773438731513,0.8295494646932093,fdr_bh,0.735,-0.5432317362787888,-1.0831270465114227,0.4878839837074902
condition,Ratio 0.67 (2:3),Ratio 0.75 (3:4),True,True,1.3596990070931334,1.0,two-sided,0.4036986529651192,0.8295494646932093,fdr_bh,0.846,0.7395537982543774,-0.44407462074948645,1.01555012179898
condition,Ratio 0.67 (2:3),Ratio 0.8 (4:5),True,True,0.9135863406744485,1.0,two-sided,0.5287289337087475,0.8295494646932093,fdr_bh,0.703,0.7000926961995555,-0.1630876174923097,1.2818134110597648
condition,Ratio 0.67 (2:3),Ratio 0.83 (5:6),True,True,1.6891156504189573,1.0,two-sided,0.3402958467236087,0.8295494646932093,fdr_bh,0.95,1.0094060375449154,-0.47759120250775094,1.0960691292303015
condition,Ratio 0.75 (3:4),Ratio 0.8 (4:5),True,True,0.6240388684792726,1.0,two-sided,0.6448248213371023,0.8295494646932093,fdr_bh,0.617,0.2627249826272918,-0.07578193311541104,1.5338468837336972
condition,Ratio 0.75 (3:4),Ratio 0.83 (5:6),True,True,-0.42049465586184703,1.0,two-sided,0.7465945182238884,0.8295494646932093,fdr_bh,0.569,-0.3535107505395114,-1.2915766542598188,1.1932514170933324
condition,Ratio 0.8 (4:5),Ratio 0.83 (5:6),True,True,-0.5255224923601103,1.0,two-sided,0.6919673783437303,0.8295494646932093,fdr_bh,0.592,-0.482706763952606,-0.8227593099810995,0.7156781158533612
