condition,count,mean,std,min,25%,50%,75%,max,sem
Decrease by 1 (no 1),24.0,0.6366385383104901,2.1406391924650174,-2.523765946516039,-1.0802006904784012,0.4703097349515753,0.961101384766505,5.951491475953059,0.43695614541189376
Decrease by 2 (no 1),24.0,1.3132083511287644,2.0387658937589803,-3.3006105861512345,-0.02932432646683112,1.1802082565567658,2.8938097116241384,4.830077408397663,0.4161613453915668
Decrease by 3 (no 1),24.0,1.5681048129340087,2.010730280516164,-2.731260917610266,0.1060507533796979,1.6831550235755115,2.35619827149109,6.100428285397726,0.4104385998023239
