Source,SS,DF,MS,F,p-unc,ng2,eps
condition,11.014899313139122,2,5.507449656569561,3.7173771369300477,0.03187736002649751,0.03157900831562853,0.9591834904307327
Error,68.15092331778311,46,1.4815418112561545,,,,
