condition,count,mean,std,min,25%,50%,75%,max,sem
Decrease by 1 (no 1),24.0,-5.364952115807867,2.0306802801647508,-9.500650411675858,-6.396516141104543,-4.960370854403628,-4.037520277293739,-2.047716081863448,0.41451087642796897
Decrease by 2 (no 1),24.0,-5.480791403725898,2.1724023497510285,-9.975065037386,-7.05400658027985,-4.990304914001846,-3.931015879804629,-1.4682452225873008,0.4434397727427682
Decrease by 3 (no 1),24.0,-6.2465022300641975,2.4173350572267673,-10.383123670773854,-7.831654526309002,-5.726711614252794,-4.499445268227212,-1.9631152576386748,0.4934364522955962
