Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,56.44444444444545,2,28.222222222222726,0.29418874005439155,0.7465272384631829,0.6583200457257212,0.0027439584301101314,0.670029991314247,False,0.5075294942566394,0.0005755381838953734
Error,4412.888888888887,46,95.9323671497584,,,,,,,,
