condition,count,mean,std,min,25%,50%,75%,max,sem
Decrease by 1 (no 1),13.0,-2.1042596342831157,1.388503641398705,-5.594166733926816,-2.3431782281940645,-1.6051581350364843,-1.0650912375214063,-0.8305462925462279,0.3851016211716534
Decrease by 2 (no 1),19.0,-1.966418009607172,1.2231843766045505,-5.604587952705419,-2.1913540697821556,-1.7107288625226635,-1.2621660006542914,-0.2394725180591665,0.28061774141773854
Decrease by 3 (no 1),17.0,-2.495573864603072,1.4032641700792758,-6.276048227168405,-3.0008564824898687,-2.366345823826742,-1.3428721077348926,-0.6173639285941976,0.34034155258126825
