analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
prime_abcde_ALL,a,1.5182652744994027,-3.712484988741889,5.230750263241292,104.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
prime_abcde_ALL,b,1.5119167444899424,-3.781622616075532,5.293539360565474,108.0,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
prime_abcde_ALL,c,1.7943515041305627,-2.981300934983182,4.7756524391137445,104.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
prime_abcde_ALL,d,1.1815385434571648,-3.6681247955485783,4.849663339005743,104.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
prime_abcde_ALL,e,1.4999890545694923,-4.168532299377269,5.668521353946761,100.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
