Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
from 1 - from 2,-0.866785912237562,0.28092496099432995,-3.085471327181413,0.0020322981800264817,0.0201381248759706
from 1 - from 3,-0.9980267446789325,0.2833090592349592,-3.5227491396638686,0.0004270954099603319,0.005113122950247188
from 1 - from 4,-0.7981960682028454,0.2731914805611973,-2.9217458266384058,0.003480754696612909,0.027509150645559307
from 1 - from 5,-0.008928823580014525,0.2769169783928506,-0.0322436841245161,0.9742777193811738,0.9742777193811738
from 1 - from 6,0.2625737886033189,0.2732780719348897,0.9608300685972304,0.3366376172579695,0.907661590873919
from 2 - from 3,-0.13124083244137053,0.291524952368424,-0.4501873042946619,0.6525753897713977,0.9580645085585041
from 2 - from 4,0.06858984403471657,0.2813125709168595,0.24382075714272985,0.8073696435290454,0.9628935457658729
from 2 - from 5,0.8578570886575474,0.28525070866696633,3.007379342426476,0.002635107084703936,0.023467518287345314
from 2 - from 6,1.1293597008408809,0.280598458029756,4.0248250427702565,5.7017689909732994e-05,0.0007979518836551166
from 3 - from 4,0.1998306764760871,0.2825318116858346,0.7072855806350464,0.4793890244634609,0.9265396017050139
from 3 - from 5,0.9890979210989179,0.2843664093107385,3.478251610295122,0.0005046959445635935,0.005537667090596663
from 3 - from 6,1.2606005332822514,0.2847186455362011,4.427530662448203,9.531802585227567e-06,0.0001429674993700838
from 4 - from 5,0.7892672446228308,0.2767695523310644,2.851712690125431,0.004348438444455871,0.03004484722377698
from 4 - from 6,1.0607698568061643,0.2735570490816221,3.8776915468541224,0.00010545229596181649,0.0013700128082284504
from 5 - from 6,0.27150261218333344,0.277394735695476,0.9787590651373754,0.32769904011697615,0.907661590873919
