Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,from 1,from 2,True,True,-4.110367810576839,23.0,two-sided,0.00042755972728481434,0.004760531851442051,fdr_bh,74.121,-0.5188512036205837,-1.330010523047311,-0.34804010879837516
condition,from 1,from 3,True,True,-3.0975641607763946,23.0,two-sided,0.005076802582542824,0.01903800968453559,fdr_bh,8.595,-0.3683548069954433,-1.0948330768734689,-0.16974219636562465
condition,from 1,from 4,True,True,-2.577897698613514,23.0,two-sided,0.016820630273673715,0.03153868176313822,fdr_bh,3.14,-0.3448696963263298,-0.9767578531927568,-0.07566447525693687
condition,from 1,from 5,True,True,-0.06863443752009264,23.0,two-sided,0.9458738203294805,0.9458738203294805,fdr_bh,0.215,-0.007496461229150122,-0.4362936321825113,0.40827374039798464
condition,from 1,from 6,True,True,0.5598422335556115,23.0,two-sided,0.5809991221151385,0.6703836024405444,fdr_bh,0.248,0.09476859779434611,-0.30936202120883394,0.537916655987383
condition,from 2,from 3,True,True,1.2621495199686474,23.0,two-sided,0.21954395245566696,0.32931592868350046,fdr_bh,0.435,0.1669820849170528,-0.17157760287942347,0.686847986716409
condition,from 2,from 4,True,True,1.1042014158434441,23.0,two-sided,0.2809243454159599,0.38307865283994535,fdr_bh,0.37,0.18780844229559593,-0.20219817229706052,0.6529865126429237
condition,from 2,from 5,True,True,3.84959500568258,23.0,two-sided,0.0008166998756079095,0.004760531851442051,fdr_bh,41.888,0.5208944420166249,0.302726249841819,1.2688643302063192
condition,from 2,from 6,True,True,3.787515219773946,23.0,two-sided,0.0009521063702884102,0.004760531851442051,fdr_bh,36.612,0.6489288872582215,0.2918806274015535,1.2543659861770224
condition,from 3,from 4,True,True,0.19637483086671048,23.0,two-sided,0.8460416015290089,0.9064731444953666,fdr_bh,0.218,0.02248796463081761,-0.38234771043399385,0.46251739942545866
condition,from 3,from 5,True,True,2.580736087379914,23.0,two-sided,0.016714405542320954,0.03153868176313822,fdr_bh,3.156,0.3675850717575042,0.07618350127114165,0.9773975945401068
condition,from 3,from 6,True,True,2.9677123393136644,23.0,two-sided,0.006892716826078466,0.0206781504782354,fdr_bh,6.628,0.4918486691532844,0.14640975221409674,1.0651537368992186
condition,from 4,from 5,True,True,2.2477070255914895,23.0,two-sided,0.034482465021977306,0.05747077503662885,fdr_bh,1.748,0.34359708810001743,0.01488175962451882,0.902740791036821
condition,from 4,from 6,True,True,2.6507415865709323,23.0,two-sided,0.014285055487330682,0.03153868176313822,fdr_bh,3.595,0.4658690002980895,0.08896626392502194,0.993194457254029
condition,from 5,from 6,True,True,0.7870840292546116,23.0,two-sided,0.4392684257303391,0.5490855321629238,fdr_bh,0.284,0.10446119784198803,-0.26431629723151484,0.5856420066261192
