Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,from 1,from 2,True,True,-0.07233234935892745,16.0,two-sided,0.9432339081040912,0.9432339081040912,fdr_bh,0.25,-0.012272768944852859,-0.5350732676282566,0.45985496591586267
condition,from 1,from 3,True,True,0.8228665232959645,16.0,two-sided,0.4226790410752801,0.7044650684588002,fdr_bh,0.335,0.15052682807992276,-0.32611630098708444,0.6439187145506748
condition,from 1,from 4,True,True,0.2744529629582192,16.0,two-sided,0.7872485758263156,0.9083637413380564,fdr_bh,0.258,0.044903328003703974,-0.439756518563359,0.5556547039277215
condition,from 1,from 5,True,True,1.4247245916417572,16.0,two-sided,0.17345049187400666,0.6504393445275249,fdr_bh,0.586,0.2030209657142732,-0.18373136803304746,0.8748243067099832
condition,from 1,from 6,True,True,1.2666033859858101,16.0,two-sided,0.22342614970828198,0.6538780385830808,fdr_bh,0.494,0.22112537615569575,-0.21652039377240234,0.798921824650388
condition,from 2,from 3,True,True,1.6115901592901722,16.0,two-sided,0.12659938011281635,0.6504393445275249,fdr_bh,0.732,0.19275632373309734,-0.15862103031538494,0.8666431787498698
condition,from 2,from 4,True,True,0.4855915652235986,16.0,two-sided,0.6338393688506038,0.8879775112848022,fdr_bh,0.277,0.06657876178640759,-0.4242571798837167,0.5716692852948055
condition,from 2,from 5,True,True,1.9919109123799343,16.0,two-sided,0.06373204947836224,0.6504393445275249,fdr_bh,1.221,0.2565863152398684,-0.06021570341357113,1.0264344197150905
condition,from 2,from 6,True,True,1.4897593956753017,16.0,two-sided,0.1557353905073658,0.6504393445275249,fdr_bh,0.632,0.27892362994193803,-0.16934847621601928,0.8919879285837373
condition,from 3,from 4,True,True,-1.018413581756294,16.0,two-sided,0.3236347225594023,0.6538780385830808,fdr_bh,0.391,-0.11735788457521082,-0.7595848513286296,0.25094570858247267
condition,from 3,from 5,True,True,0.3849297680008777,16.0,two-sided,0.7053581661965345,0.8879775112848022,fdr_bh,0.266,0.058760592703009054,-0.4219124872514458,0.6086308510058128
condition,from 3,from 6,True,True,0.37802257515045296,16.0,two-sided,0.7103820090278418,0.8879775112848022,fdr_bh,0.265,0.07898254940648106,-0.41679630297791953,0.5794229412380723
condition,from 4,from 5,True,True,0.9653499577363966,16.0,two-sided,0.3487349539109764,0.6538780385830808,fdr_bh,0.374,0.1762143837371328,-0.3842160790976393,0.6136266456419522
condition,from 4,from 6,True,True,1.0830737772742283,16.0,two-sided,0.2948283416581355,0.6538780385830808,fdr_bh,0.414,0.1966130132531222,-0.26095690072038047,0.7153738953055254
condition,from 5,from 6,True,True,0.10738621736985832,16.0,two-sided,0.9158176200633137,0.9432339081040912,fdr_bh,0.25,0.020143293003745222,-0.39589503121663877,0.6013007903746961
