Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,3.237540515294027,5,0.6475081030588055,0.44295183861870907,0.8176334916967347,0.7448142120042769,0.0022850495090537435,0.6727401735329305,False,0.27513449786591665,0.018597955929292954
Error,168.10728697722016,115,1.4618024954540882,,,,,,,,
