Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,from 1,from 2,True,True,-1.18358274616474,5.0,two-sided,0.28977811575406753,0.629940236954136,fdr_bh,0.625,-0.4291333996082219,-1.0797783331982425,0.2451336654444829
condition,from 1,from 3,True,True,-0.44753632789939024,5.0,two-sided,0.6732106293406563,0.776781495393065,fdr_bh,0.405,-0.18588409461022942,-0.6937497772441544,0.8458062738991027
condition,from 1,from 4,True,True,-1.172066831509516,5.0,two-sided,0.29397211057859685,0.629940236954136,fdr_bh,0.62,-0.4570737294446812,-1.1695929263445577,0.5429886307735413
condition,from 1,from 5,True,True,-0.6346201740347911,5.0,two-sided,0.5535746718836907,0.7548745525686692,fdr_bh,0.439,-0.20966549545569152,-0.9488275964941089,0.2919276592063908
condition,from 1,from 6,True,True,-1.2316740854909185,5.0,two-sided,0.27283457976540143,0.629940236954136,fdr_bh,0.649,-0.6026302587033004,-1.0255228418018676,0.43594311122555757
condition,from 2,from 3,True,True,1.3122157548400217,5.0,two-sided,0.24645629230905722,0.629940236954136,fdr_bh,0.691,0.22184351998485866,0.027754735101558126,1.4645088492512865
condition,from 2,from 4,True,True,0.07687396971272675,5.0,two-sided,0.9417051373118415,0.9417051373118415,fdr_bh,0.374,0.006931091021164127,-0.7370874070228266,0.6937939960570094
condition,from 2,from 5,True,True,0.8626979943432325,5.0,two-sided,0.4277345300873098,0.7128908834788498,fdr_bh,0.499,0.288994652707016,-0.5088608939025736,0.7025577175336002
condition,from 2,from 6,True,True,-0.5387899969775134,5.0,two-sided,0.6131452782241377,0.766431597780172,fdr_bh,0.42,-0.14922971345065406,-0.6809562156906258,0.5293662418863804
condition,from 3,from 4,True,True,-2.3970109901992656,5.0,two-sided,0.06184894795040394,0.629940236954136,fdr_bh,1.79,-0.22796620773332443,-2.2472549949477845,-0.4052399851294415
condition,from 3,from 5,True,True,0.09597612792803738,5.0,two-sided,0.9272675839173623,0.9417051373118415,fdr_bh,0.375,0.030577580226727533,-1.2665648508005076,0.17383917800573523
condition,from 3,from 6,True,True,-1.4249356585668769,5.0,two-sided,0.21348984218837766,0.629940236954136,fdr_bh,0.758,-0.37582152630707377,-1.0056010163193756,0.3713811594729223
condition,from 4,from 5,True,True,0.9376668298138613,5.0,two-sided,0.3914630966451763,0.7128908834788498,fdr_bh,0.524,0.3053467524218481,-0.811271268524978,0.622621348126234
condition,from 4,from 6,True,True,-0.6467774519112556,5.0,two-sided,0.5462902003394305,0.7548745525686692,fdr_bh,0.442,-0.1638564225473329,-0.6303585649551199,0.8030184967363033
condition,from 5,from 6,True,True,-1.1953518737442228,5.0,two-sided,0.2855469116995174,0.629940236954136,fdr_bh,0.631,-0.4669190404980439,-0.7926606692114038,0.5556660068784267
