Source,SS,DF,MS,F,p-unc,ng2,eps
condition,35.4628976131219,5,7.092579522624381,7.711886301112109,2.7645967200826756e-06,0.11870329898033392,0.8848658816164044
Error,105.76486909359409,115,0.9196945138573399,,,,
