condition,count,mean,std,min,25%,50%,75%,max,sem
4a,19.0,-4.774052285660574,3.470788404198952,-13.938647339896775,-6.348788095456513,-3.929854742454154,-2.3027735812711345,-0.3498913936640362,0.7962534688587385
4b,20.0,-4.511444176099491,2.594399838405163,-9.556847832065976,-5.699379657198598,-4.136766916123893,-2.9172802624751624,-0.7067779727380678,0.5801254399488415
4c,11.0,-4.622477211770026,2.87090390418497,-11.123430796579129,-5.680838427566714,-5.081379441290501,-2.6891760650962513,-0.8221178637332789,0.8656100963043614
4d,17.0,-4.2271764383457775,3.001156255592515,-10.31894260671015,-4.970263608349789,-3.400112612606983,-2.287529736438366,-0.6805024029541142,0.7278873082818312
