condition,count,mean,std,min,25%,50%,75%,max,sem
4a,24.0,170.83333333333334,19.824593129585868,140.0,160.0,168.0,183.0,208.0,4.046678127147537
4b,24.0,174.0,18.19698971760463,140.0,160.0,172.0,185.0,208.0,3.7144449719002925
4c,24.0,173.5,20.25275075251454,144.0,160.0,172.0,192.0,208.0,4.134075435952388
4d,24.0,178.66666666666666,20.213354747417053,140.0,164.0,180.0,193.0,208.0,4.12603376008631
