Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
4a - 4b,-3.6664026149532827,3.6469360962085102,-1.0053377734709996,0.31473423218970753,0.6782066151290276
4a - 4c,-1.8332652573872965,3.636763644602692,-0.5040924944649727,0.6141963809563733,0.8511555675328402
4a - 4d,-8.49940683618871,3.6907031955071385,-2.302923422976799,0.02128315202296238,0.12109408576118098
4b - 4c,1.8331373575659862,3.6420452853404703,0.5033263493302825,0.6147348438896358,0.8511555675328402
4b - 4d,-4.833004221235427,3.652953999433378,-1.3230399895495784,0.18582207953598218,0.5605825670694533
4c - 4d,-6.666141578801414,3.6789445645399264,-1.8119711949601105,0.06999064743410366,0.3042766489678308
