Source,SS,DF,MS,F,p-unc,ng2,eps
condition,227.7722992717819,3,75.92409975726063,0.9089427508988356,0.4600291133452009,0.06479054144685094,0.7088842197470158
Error,1252.951844582854,15,83.53012297219026,,,,
