condition,count,mean,std,min,25%,50%,75%,max,sem
4a,10.0,110.09889638767645,8.261534284102668,98.13147181001987,102.6272140811414,112.11204161793106,114.95948688910164,121.50774440723872,2.612526530533302
4b,14.0,109.13220642898092,7.151017656689977,96.42882759123565,107.62791123292523,109.78506427566867,112.85218693560421,120.6392093444762,1.9111898598646377
4c,11.0,111.24143092384801,6.197251074700505,98.73406908200096,108.54481138228132,109.60483948486326,114.9743959563088,120.97859175626438,1.8685415042189395
4d,15.0,113.84172698273339,6.511380757964541,102.83323383286329,109.0748837600281,114.12700508438392,119.1975963983062,122.50195880545928,1.6812312824274729
