Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,5a,5b,True,True,-0.19694119614396882,23.0,two-sided,0.845603513121765,0.845603513121765,fdr_bh,0.218,-0.05566772113624256,-0.4626339876874773,0.3822330810397937
condition,5a,5c,True,True,1.027090159902169,23.0,two-sided,0.31505929217204326,0.6578961874623253,fdr_bh,0.344,0.29643373587891036,-0.21722396414406184,0.636531766076378
condition,5a,5d,True,True,0.6807907685397675,23.0,two-sided,0.5028007184242287,0.754201077636343,fdr_bh,0.265,0.211818567609175,-0.28533086840648103,0.5632625358264205
condition,5b,5c,True,True,1.4014514366372568,23.0,two-sided,0.1744294973404938,0.6578961874623253,fdr_bh,0.509,0.3457809915652173,-0.1447453667586291,0.7168855199339139
condition,5b,5d,True,True,0.9974014681066571,23.0,two-sided,0.3289480937311626,0.6578961874623253,fdr_bh,0.335,0.2600598885118507,-0.22302254688461096,0.6302099911453009
condition,5c,5d,True,True,-0.24353423193630622,23.0,two-sided,0.809750614286172,0.845603513121765,fdr_bh,0.221,-0.06582416676390865,-0.47223497749632876,0.37281254363890176
