analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
prime_55,5a,2.8587033179329175,-1.8345979889728645,4.6933013069057825,96.0,192.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
prime_55,5b,1.8341643788511517,-3.23117046940192,5.065334848253071,104.0,180.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
prime_55,5c,1.451399961453525,-4.489094988182709,5.940494949636234,104.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
prime_55,5d,1.3458515129244222,-4.436810053884486,5.782661566808908,96.0,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
