subject,set,included,epoch_count,exclusion_reason
02,5a,False,0,insufficient_epochs(<1)
02,5b,True,2,
02,5c,True,1,
02,5d,True,2,
02,5e,False,0,insufficient_epochs(<1)
03,5a,False,0,insufficient_epochs(<1)
03,5b,True,3,
03,5c,True,2,
03,5d,True,3,
03,5e,False,0,insufficient_epochs(<1)
04,5a,False,0,insufficient_epochs(<1)
04,5b,True,2,
04,5c,True,2,
04,5d,True,2,
04,5e,False,0,insufficient_epochs(<1)
05,5a,True,1,
05,5b,True,3,
05,5c,True,2,
05,5d,True,3,
05,5e,False,0,insufficient_epochs(<1)
08,5a,False,0,insufficient_epochs(<1)
08,5b,True,2,
08,5c,True,2,
08,5d,True,2,
08,5e,False,0,insufficient_epochs(<1)
09,5a,False,0,insufficient_epochs(<1)
09,5b,True,3,
09,5c,True,1,
09,5d,True,2,
09,5e,False,0,insufficient_epochs(<1)
10,5a,False,0,insufficient_epochs(<1)
10,5b,True,2,
10,5c,True,1,
10,5d,True,2,
10,5e,False,0,insufficient_epochs(<1)
11,5a,True,1,
11,5b,True,1,
11,5c,True,1,
11,5d,True,3,
11,5e,False,0,insufficient_epochs(<1)
12,5a,True,1,
12,5b,True,2,
12,5c,True,1,
12,5d,True,2,
12,5e,False,0,insufficient_epochs(<1)
13,5a,False,0,insufficient_epochs(<1)
13,5b,True,1,
13,5c,False,0,insufficient_epochs(<1)
13,5d,True,1,
13,5e,False,0,insufficient_epochs(<1)
14,5a,True,1,
14,5b,True,2,
14,5c,True,2,
14,5d,True,1,
14,5e,False,0,insufficient_epochs(<1)
15,5a,True,1,
15,5b,True,2,
15,5c,True,2,
15,5d,True,3,
15,5e,False,0,insufficient_epochs(<1)
17,5a,True,1,
17,5b,True,1,
17,5c,True,1,
17,5d,True,3,
17,5e,False,0,insufficient_epochs(<1)
21,5a,True,1,
21,5b,True,2,
21,5c,True,1,
21,5d,True,3,
21,5e,False,0,insufficient_epochs(<1)
22,5a,True,1,
22,5b,True,3,
22,5c,True,2,
22,5d,True,2,
22,5e,False,0,insufficient_epochs(<1)
23,5a,True,1,
23,5b,True,3,
23,5c,True,1,
23,5d,True,2,
23,5e,False,0,insufficient_epochs(<1)
25,5a,False,0,insufficient_epochs(<1)
25,5b,True,2,
25,5c,True,2,
25,5d,True,3,
25,5e,False,0,insufficient_epochs(<1)
26,5a,True,1,
26,5b,True,1,
26,5c,True,2,
26,5d,True,3,
26,5e,False,0,insufficient_epochs(<1)
27,5a,False,0,insufficient_epochs(<1)
27,5b,True,3,
27,5c,True,1,
27,5d,True,2,
27,5e,False,0,insufficient_epochs(<1)
28,5a,True,1,
28,5b,True,1,
28,5c,True,1,
28,5d,True,2,
28,5e,False,0,insufficient_epochs(<1)
29,5a,True,1,
29,5b,True,2,
29,5c,True,1,
29,5d,True,3,
29,5e,False,0,insufficient_epochs(<1)
31,5a,False,0,insufficient_epochs(<1)
31,5b,True,3,
31,5c,True,1,
31,5d,True,2,
31,5e,False,0,insufficient_epochs(<1)
32,5a,True,1,
32,5b,True,1,
32,5c,True,1,
32,5d,True,1,
32,5e,False,0,insufficient_epochs(<1)
33,5a,False,0,insufficient_epochs(<1)
33,5b,True,2,
33,5c,True,2,
33,5d,True,3,
33,5e,False,0,insufficient_epochs(<1)
