Source,SS,DF,MS,F,p-unc,ng2,eps
condition,180.74267354045628,3,60.24755784681876,13.213517222067935,6.545929899305618e-07,0.15366717610680483,0.8171147717688146
Error,314.60824711286864,69,4.55953981322998,,,,
