Source,SS,DF,MS,F,p-unc,ng2,eps
condition,18.401800502453433,3,6.133933500817811,2.906567759783837,0.04570272564398864,0.06721169501640116,0.8744428083851032
Error,88.6355414103636,42,2.110370033580086,,,,
