condition,count,mean,std,min,25%,50%,75%,max,sem
2 to 1,19.0,123.51477941231501,7.575380187932063,106.88590675579258,119.74457736503777,122.46153156607204,127.40279645877763,136.59780847306084,1.7379114051629483
3 to 1,22.0,120.61774686899452,10.220742868868335,101.03025838332448,113.63275964947817,120.46953308107797,128.2973799091708,138.28582123991458,2.179069701329226
4 to 1,16.0,121.22761650518615,6.203797406227281,105.90860164764824,118.81748468687795,120.69369506911721,126.09073679449003,128.5425487175601,1.5509493515568193
Cardinality1,18.0,122.88437476794473,9.086947570412088,105.02148133233574,119.30971072842686,122.88469812147332,128.46821146192326,141.27291396273915,2.14181408244167
