condition,count,mean,std,min,25%,50%,75%,max,sem
2 to 1,24.0,123.0,13.919020455290042,100.0,112.0,120.0,133.0,144.0,2.8412081529018494
3 to 1,24.0,119.83333333333333,13.421807908632573,100.0,111.0,120.0,129.0,144.0,2.739715066816802
4 to 1,24.0,125.5,13.387209989551513,100.0,115.0,126.0,137.0,144.0,2.7326527961575775
Cardinality1,24.0,120.83333333333333,14.445299120013633,100.0,110.0,122.0,129.0,144.0,2.9486343354923554
