condition,count,mean,std,min,25%,50%,75%,max,sem
2 to 1,16.0,180.5,11.854675589544124,160.0,172.0,180.0,188.0,204.0,2.9636688973860315
3 to 1,22.0,181.63636363636363,13.503246362918153,160.0,172.0,182.0,191.0,204.0,2.8789017977004407
4 to 1,20.0,184.8,11.057743178900761,168.0,179.0,186.0,192.0,204.0,2.4725865425756726
Cardinality1,16.0,181.75,13.69914839202301,160.0,175.0,180.0,188.0,204.0,3.4247870980057527
