condition,count,mean,std,min,25%,50%,75%,max,sem
Cardinality (no change),24.0,175.66666666666666,16.802346281984256,144.0,167.0,172.0,186.0,204.0,3.42976457270096
Decreasing (any step),24.0,177.0,14.458335943699383,144.0,168.0,176.0,186.0,204.0,2.9512954659837485
Increasing (any step),24.0,171.83333333333334,18.593282252672232,144.0,163.0,170.0,184.0,204.0,3.795337846882764
