Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,45.9085572863721,2,22.95427864318605,11.020068675090386,0.0003418207307398885,0.0037015028912058953,0.20551225581388488,0.5713908952168275,False,0.2498846089934073,0.00024346528552150122
Error,54.15676274975141,26,2.0829524134519772,,,,,,,,
