condition,count,mean,std,min,25%,50%,75%,max,sem
Cardinality (no change),14.0,470.57142857142856,23.144078111870254,436.0,456.0,466.0,480.0,516.0,6.185515059096599
Decreasing (any step),19.0,481.2631578947368,25.649002807696828,436.0,468.0,476.0,490.0,528.0,5.884284802175867
Increasing (any step),18.0,477.1111111111111,32.34535858855521,420.0,460.0,476.0,498.0,528.0,7.623874132625975
