analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
decrease_by_2_ACC1,3 to 1,2.1155176653433228,-3.2099819615982637,5.325499626941586,120.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decrease_by_2_ACC1,4 to 2,0.758736674275162,-4.812250506315365,5.570987180590527,112.0,184.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decrease_by_2_ACC1,5 to 3,1.4683752480102217,-4.438922412419349,5.90729766042957,104.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decrease_by_2_ACC1,6 to 4,1.8381189882131599,-4.262064307047653,6.100183295260813,112.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
