analysis_id,component,condition,n_subjects,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms,mean_amplitude_roi,peak_amplitude_roi,latency_frac_area_ms,latency_peak_ms,roi_channels
decrease_by_2_ACC1,P1,3 to 1,24,112.0,98.14484411417234,128.9836993227612,30.838855208588853,1.7248472992760893,2.141727140674682,115.79910547877563,120.0,E71;E75;E76;E70;E83;E74;E81;E82
decrease_by_2_ACC1,P1,4 to 2,24,112.0,98.14484411417234,128.9836993227612,30.838855208588853,-0.0699675240000771,0.2366982784748554,112.0,112.0,E71;E75;E76;E70;E83;E74;E81;E82
decrease_by_2_ACC1,P1,5 to 3,24,112.0,98.14484411417234,128.9836993227612,30.838855208588853,0.6027405162833002,1.083639775191978,109.40914705054038,108.0,E71;E75;E76;E70;E83;E74;E81;E82
decrease_by_2_ACC1,P1,6 to 4,24,112.0,98.14484411417234,128.9836993227612,30.838855208588853,1.1418855175027267,1.5234425020463243,114.29388899249935,116.0,E71;E75;E76;E70;E83;E74;E81;E82
decrease_by_2_ACC1,N1,3 to 1,24,176.0,146.9245843504652,210.36116021987237,63.436575869407164,-2.0535085859681814,-3.2099819615982637,181.21565561080112,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decrease_by_2_ACC1,N1,4 to 2,24,176.0,146.9245843504652,210.36116021987237,63.436575869407164,-4.158071527216725,-4.812250506315365,177.43642443308158,184.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decrease_by_2_ACC1,N1,5 to 3,24,176.0,146.9245843504652,210.36116021987237,63.436575869407164,-3.7903438597720345,-4.438922412419349,177.19276020562205,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decrease_by_2_ACC1,N1,6 to 4,24,176.0,146.9245843504652,210.36116021987237,63.436575869407164,-3.53322379037825,-4.262064307047653,176.8426687625201,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decrease_by_2_ACC1,P3b,3 to 1,24,472.0,424.8957272889162,539.2684464168473,114.37271912793108,3.123881487189545,3.8556823091804944,477.9065302480059,476.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
decrease_by_2_ACC1,P3b,4 to 2,24,472.0,424.8957272889162,539.2684464168473,114.37271912793108,2.1418948836428577,2.766686156900523,474.79405705709365,444.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
decrease_by_2_ACC1,P3b,5 to 3,24,472.0,424.8957272889162,539.2684464168473,114.37271912793108,2.469463316837349,3.3144236614962606,476.204298670779,472.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
decrease_by_2_ACC1,P3b,6 to 4,24,472.0,424.8957272889162,539.2684464168473,114.37271912793108,2.2270001007203484,2.646758362324705,482.54920143137304,468.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
decrease_by_2_ACC1,Fz,3 to 1,24,108.0,92.40897942477199,122.56509610459258,30.1561166798206,-0.5861871990563018,-0.20525083517105738,108.0,96.0,E11;E4;E5;E12;E19;E18;E16;E10
decrease_by_2_ACC1,Fz,4 to 2,24,108.0,92.40897942477199,122.56509610459258,30.1561166798206,0.03232059640767859,0.6192591472728114,108.0,96.0,E11;E4;E5;E12;E19;E18;E16;E10
decrease_by_2_ACC1,Fz,5 to 3,24,108.0,92.40897942477199,122.56509610459258,30.1561166798206,-1.6256471422290346,-0.7233103785215588,108.0,120.0,E11;E4;E5;E12;E19;E18;E16;E10
decrease_by_2_ACC1,Fz,6 to 4,24,108.0,92.40897942477199,122.56509610459258,30.1561166798206,-0.9949843577981669,-0.5760173467729757,108.0,96.0,E11;E4;E5;E12;E19;E18;E16;E10
