Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Cardinality (no change),Decrease by 1 (Correct),True,True,-0.41372995774140037,8.0,two-sided,0.68994078073882,0.9832070001851314,fdr_bh,0.346,-0.14194498556980184,-0.6334336309151434,0.22006389703208246
condition,Cardinality (no change),Decrease by 1 (Incorrect),True,True,-0.17491874808509295,8.0,two-sided,0.86548940638304,0.9832070001851314,fdr_bh,0.326,-0.0663003199270197,-0.5427979357766404,0.30471464215756844
condition,Cardinality (no change),Decrease by 2 (Correct),True,True,0.44264231417274913,8.0,two-sided,0.6697482627328626,0.9832070001851314,fdr_bh,0.349,0.1853603707058316,-0.26456257698364105,0.5853785604286851
condition,Cardinality (no change),Decrease by 2 (Incorrect),True,True,0.8693153803272803,8.0,two-sided,0.4099968618423502,0.9832070001851314,fdr_bh,0.438,0.36113875680483537,-0.32866616690284145,0.6120489487386535
condition,Cardinality (no change),Decrease by 3 (Correct),True,True,0.7255381100627798,8.0,two-sided,0.48879974594908615,0.9832070001851314,fdr_bh,0.4,0.28735503098108317,-0.09105653123016128,0.7780218660221432
condition,Cardinality (no change),Decrease by 3 (Incorrect),True,True,0.9221600297744861,8.0,two-sided,0.3834131148810864,0.9832070001851314,fdr_bh,0.455,0.4794769866966741,-0.320466319699562,0.8547187478918521
condition,Cardinality (no change),Increase by 1 (Correct),True,True,-1.0031360282442423,8.0,two-sided,0.3451681774101418,0.9832070001851314,fdr_bh,0.483,-0.41889959657805625,-0.5058458242158196,0.3401284040355633
condition,Cardinality (no change),Increase by 1 (Incorrect),True,True,-0.555076057383931,8.0,two-sided,0.5940187571831808,0.9832070001851314,fdr_bh,0.366,-0.19092011151748428,-0.3224113315785669,0.5242624487772073
condition,Cardinality (no change),Increase by 2 (Correct),True,True,-0.5995082257815465,8.0,two-sided,0.5654221008997852,0.9832070001851314,fdr_bh,0.374,-0.1405056316642715,-0.6629716611495321,0.19312700956921844
condition,Cardinality (no change),Increase by 2 (Incorrect),True,True,-0.5532265652151204,8.0,two-sided,0.5952261312234188,0.9832070001851314,fdr_bh,0.366,-0.26557450378596603,-0.5790943146136054,0.3597450404581938
