Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Cardinality (no change),Decrease by 1 (Correct),True,True,0.36325957103065687,8.0,two-sided,0.7258224232457551,0.9922350960651689,fdr_bh,0.34,0.12757031719815073,-0.2999119673163477,0.5478525585380697
condition,Cardinality (no change),Decrease by 1 (Incorrect),True,True,-0.4351510060988174,8.0,two-sided,0.6749537302060737,0.9922350960651689,fdr_bh,0.349,-0.1824728981975418,-0.5391090220292645,0.30822593582012325
condition,Cardinality (no change),Decrease by 2 (Correct),True,True,-0.9386467937539448,8.0,two-sided,0.37538255049683944,0.9685372982955419,fdr_bh,0.46,-0.21019464440238123,-0.6341963538278675,0.21936441975698662
condition,Cardinality (no change),Decrease by 2 (Incorrect),True,True,-0.9277274522790661,8.0,two-sided,0.38068728520731177,0.9685372982955419,fdr_bh,0.456,-0.2760053357834985,-0.6006832939719163,0.33933293346191873
condition,Cardinality (no change),Decrease by 3 (Correct),True,True,-0.6337070708991974,8.0,two-sided,0.5439604970645922,0.9922350960651689,fdr_bh,0.38,-0.16474655332222982,-0.8538122649485337,0.02613033346827165
condition,Cardinality (no change),Decrease by 3 (Incorrect),True,True,0.1855308448864338,8.0,two-sided,0.8574303655719716,0.9922350960651689,fdr_bh,0.326,0.10316194043023046,-0.7700636556310367,0.3948201298881622
condition,Cardinality (no change),Increase by 1 (Correct),True,True,1.383550616298614,8.0,two-sided,0.20387457037244394,0.9685372982955419,fdr_bh,0.67,0.39701706263766473,-0.4507904281894298,0.3939062826826768
condition,Cardinality (no change),Increase by 1 (Incorrect),True,True,0.2961907456944842,8.0,two-sided,0.7746276848778604,0.9922350960651689,fdr_bh,0.334,0.1177207480936707,-0.3742552448752133,0.4707621426974669
condition,Cardinality (no change),Increase by 2 (Correct),True,True,0.6132080926299178,8.0,two-sided,0.5567664054365512,0.9922350960651689,fdr_bh,0.377,0.2159087730611477,-0.29422049078559853,0.5538561059162903
condition,Cardinality (no change),Increase by 2 (Incorrect),True,True,0.5324911939719067,8.0,two-sided,0.6088535187421285,0.9922350960651689,fdr_bh,0.362,0.24989630537295043,-0.5103882479454881,0.42605652785845954
