Source,SS,DF,MS,F,p-unc,ng2,eps
condition,38.93514559638445,12,3.244595466365371,0.7138355944422219,0.7346209995452873,0.03333666863543853,0.23263985582672994
Error,436.34860351067437,96,4.545297953236191,,,,
